observation_date,real_oil_ret_cpi,real_oil_ret_ppi,real_nok_strength,real_sek_strength
2012-01-25,0.0009222540541165003,0.0009222540541173885,-0.0032692776580045546,-0.007051457537254002
2012-01-26,0.005515733785302679,0.005515733785302679,0.017503602903955695,0.009284707250824198
2012-01-27,0.012933962980420155,0.012933962980419267,0.0013432992065736116,0.00017769090713493085
2012-01-30,-0.00235571369245946,-0.002355713692458572,-0.004264765453557473,-0.0004441680805005177
2012-01-31,0.00018140589618909075,0.00018140589618909075,-0.0077774846126077435,-0.008900867794627842
2012-02-01,0.013165286448847624,0.010826171090793757,0.019838785004373527,0.0158714622917957
2012-02-02,-0.008971888640677328,-0.00897188864067644,-0.0012391148799171248,0.00124727175508621
2012-02-03,0.014316636799557969,0.014316636799557081,-0.0010142424564900665,0.0014719988383991023
2012-02-06,0.02552434315763108,0.02552434315763108,0.0016336079707501838,0.00181696378827656
2012-02-07,0.01196588116252606,0.011965881162526948,0.007098414102983952,0.0063704960401862465
2012-02-08,0.0027345769903517336,0.0027345769903517336,0.0018563019825226235,0.002688961113065602
2012-02-09,0.010357508333262544,0.010357508333262544,0.003130546227777309,0.00370728015176347
2012-02-10,-0.002283009489477017,-0.002283009489477017,-0.0024357157384553574,-0.007670594703006017
2012-02-13,0.0050662947172730455,0.005066294717272157,0.008288231984812988,0.003948272320179136
2012-02-14,-0.0036282366933599874,-0.0036282366933590993,-0.0038822096884381097,-0.0054454354761857005
2012-02-15,0.016349138001529262,0.016349138001529262,-0.00702648246292803,-0.003211330531783574
2012-02-16,0.006217636610871047,0.006217636610870159,0.002707347933679216,-0.00400342834812939
2012-02-17,-0.0025652709669348184,-0.0025652709669348184,0.010727617030175551,0.0021559903971759553
2012-02-21,0.0013248325196855149,0.0013248325196855149,0.0025855032826926916,0.011000717092867873
2012-02-22,0.01820319203475318,0.018203192034754068,0.004996435214073003,-0.002495116280187837
2012-02-23,0.011793351548811337,0.011793351548811337,0.0025342266896890564,0.0021490356399445076
2012-02-24,0.002886699141937399,0.0028866991419365107,0.012606634469476852,0.013769711091017989
2012-02-27,0.012492702755473317,0.012492702755473317,-0.006108885811956455,-0.0046717323932794486
2012-02-28,-0.01948320970873585,-0.01948320970873496,0.00643238826800463,0.004214247939771987
2012-02-29,-0.014538327132560092,-0.014538327132560092,-0.0018856240266380553,-0.0038346289208561757
2012-03-01,0.02637953076032673,0.015656443358373018,-0.004283087217503478,-0.004789914905309445
2012-03-02,0.0013508683368588237,0.0013508683368588237,-0.00543324184734395,-0.008782275460547773
2012-03-05,0.005938024652683893,0.005938024652683893,-7.12936228151051e-05,-0.0022881422947786945
2012-03-06,-0.013110513163531401,-0.013110513163530513,-0.016947611286543207,-0.014238705177805677
2012-03-07,0.002715656621026241,0.002715656621025353,0.008393724989534945,-0.0005300275443946845
2012-03-08,0.02044834995338274,0.020448349953383627,0.012250022065730448,0.013037414846714057
2012-03-09,0.0009373536071421995,0.0009373536071413113,-0.019328638018548894,-0.013346467895921421
2012-03-12,-0.00634425468450317,-0.00634425468450317,0.00038609361494668093,-0.0021753837546665267
2012-03-13,0.006812602206919038,0.006812602206919927,0.0029180677095386187,0.007057795418292656
2012-03-14,-0.009093822468571489,-0.009093822468571489,-0.02475959291964891,-0.013117976447921897
2012-03-15,-0.02673635972346755,-0.02673635972346844,0.005648954123465444,0.006192332828187652
2012-03-16,0.01174024420781361,0.011740244207814499,0.008063510981582311,0.008997907124224547
2012-03-19,0.005341850454247066,0.0053418504542461775,0.004834510650996826,0.005720966916105574
2012-03-20,-0.011033933005153429,-0.011033933005153429,-0.007234344857849351,-0.0056616962417361805
2012-03-21,-0.003947320548095767,-0.003947320548095767,-0.001076314248756205,0.002641107832351608
2012-03-22,-0.011364681128053,-0.011364681128053,-0.0038098582753249843,-0.005984405126829628
2012-03-23,0.021962933681261454,0.021962933681262342,0.006050590142764989,0.004277274101903039
2012-03-26,0.005098393900468956,0.005098393900468068,0.010576374515241405,0.009118604216434179
2012-03-27,-0.004778981616350819,-0.004778981616350819,-0.0013698632279144363,0.00013471944695631066
2012-03-28,-0.006729177038574008,-0.006729177038574008,-0.009258678395976716,0.0007937162057736202
2012-03-29,-0.009530034976368285,-0.009530034976368285,-0.0016331923847037189,-0.000763776086011525
2012-03-30,0.0014596175150600743,0.0014596175150609625,0.010505838138581858,0.009143608331601882
2012-04-02,0.006652115798270408,0.010763109062148501,0.0033049967106340006,0.002783657218303759
2012-04-04,-0.011314166272102355,-0.011314166272102355,-0.015899975037285685,-0.01569938125263093
2012-04-05,0.0043792138754987775,0.004379213875499666,-0.003236276782967451,-0.006492805717201122
2012-04-10,-0.01376972096508755,-0.013769720965088439,-0.004017766322066407,-0.008758405171310102
2012-04-11,-0.012216412763617512,-0.012216412763617512,0.0016361964674356244,0.002410489732048049
2012-04-12,0.0013279112250916825,0.0013279112250925706,0.006120668519209893,0.006851566923089081
2012-04-13,0.000414610893621159,0.000414610893621159,-0.004688954962301928,-0.005762001610710499
2012-04-16,-0.020013228147818474,-0.020013228147819362,0.0023157759554264246,-0.00045658402307324764
2012-04-17,-0.006959797232902076,-0.006959797232901188,0.0063700563409261335,0.003215247157953627
2012-04-18,-0.01917596056359372,-0.01917596056359372,-0.0016180529484266515,0.0040707326531359556
2012-04-19,0.015677812719229856,0.015677812719229856,0.0010958142734880383,0.001974715384504222
2012-04-20,0.009188426054405952,0.009188426054405952,0.004744967384226584,0.005200390200207572
2012-04-23,-0.012098639526670674,-0.012098639526670674,-0.005197353729873733,-0.011688917349485628
2012-04-24,0.009215082274623754,0.009215082274623754,0.003904212440017929,0.005374486408711299
2012-04-25,-0.0024660924951938057,-0.0024660924951938057,0.0009259987907359601,0.0007128430859069113
2012-04-26,0.01588005327664277,0.01588005327664277,-0.002095375227539442,0.0020969200815805777
2012-04-27,-0.00025143527769433405,-0.00025143527769433405,0.000453625522468748,1.4887487811421352e-05
2012-04-30,-0.0053790682733732,-0.0053790682733732,0.0004712905593482475,-0.0015471128610311524
2012-05-01,0.009710034871273976,0.016515511014959294,0.003922724306161918,0.002257170014150489
2012-05-02,-0.016868073051838905,-0.016868073051838017,-0.005024960847355153,-0.0038908821381102854
2012-05-03,-0.014219872978995518,-0.014219872978996406,0.00020887001398772753,-0.0017326535400234988
2012-05-04,-0.037355488018439686,-0.037355488018439686,-0.007664733103637467,-0.008515830701184335
2012-05-08,-0.010624030781177574,-0.010624030781177574,-0.006937598298722314,-0.00496104628526961
2012-05-09,0.012681736718593406,0.012681736718593406,0.00022304386335836313,-0.0030318071207391384
2012-05-10,0.003123189974575169,0.003123189974575169,-0.004348949581931549,-0.008348116542022943
2012-05-11,0.002313785850269312,0.0023137858502702002,-0.000324556086994221,-0.0021049907569361537
2012-05-14,-0.015316704111892676,-0.015316704111893564,-0.011394925160194802,-0.012466615817356086
2012-05-15,0.005490809960601695,0.005490809960601695,-0.009746010736004784,-0.014123930112116767
2012-05-16,-0.014466798417753779,-0.01446679841775289,0.00281322399945072,-0.0033882200872819013
2012-05-17,-0.004472646769685618,-0.004472646769686506,-0.0030473024836910056,-0.006172816100257883
2012-05-18,-0.011778915976850435,-0.011778915976850435,-0.002321097133782146,0.002044094740065283
2012-05-21,0.009122385307240855,0.009122385307240855,0.006845157731127038,0.007923739183433476
2012-05-22,0.0067648123414407735,0.0067648123414407735,0.0015798588136215486,0.0016991164471695797
2012-05-23,-0.026589454189239525,-0.026589454189239525,-0.010774019299149451,-0.01048550038578977
2012-05-24,0.00298953884836628,0.00298953884836628,0.0006658233150957926,0.004809678798750383
2012-05-25,0.006137841272378708,0.006137841272378708,-0.001281315437097419,-0.0017174097868917215
2012-05-29,-0.0028782341953421664,-0.0028782341953412782,-0.0032375651925464766,-0.005606386193805157
2012-05-30,-0.035008305391617256,-0.035008305391618144,-0.005718929323927036,-0.0033100918684150216
2012-05-31,9.628809405093364e-05,9.628809405182182e-05,-0.006947494911506702,-0.004580013248220105
2012-06-01,-0.050841658652696076,-0.041212704345932494,-0.007828678427397762,0.0005676656248976286
2012-06-04,-0.009064583123893577,-0.009064583123892689,0.006858591497809208,0.008714440812060964
2012-06-05,0.00926734062661616,0.009267340626615272,-0.004228751937687569,-0.005135333978149248
2012-06-06,0.024927463183211707,0.024927463183212595,0.005757464911386734,0.004342494528326135
2012-06-07,-0.010835634622093693,-0.010835634622094581,0.006403190456195418,0.006430352112958282
2012-06-08,-0.02509999190988399,-0.02509999190988399,-0.004526090517559034,-0.0009091736238593384
2012-06-11,0.01050119248873127,0.01050119248873127,0.0069461951333096295,0.007423397336435933
2012-06-12,-0.02059604541738569,-0.0205960454173848,-0.0014593942788225789,0.0006622190214313761
2012-06-13,0.007220992796131753,0.007220992796131753,0.009223253210116411,0.010043217478484578
2012-06-14,-0.00856779434651056,-0.00856779434651056,0.0036696059074659004,8.54238446938993e-05
2012-06-15,0.0069218727734137175,0.006921872773412829,-6.71456389156333e-05,0.0038945247766575264
2012-06-18,-0.019965309116638963,-0.019965309116638963,-0.005791101929452758,-0.005871639261206596
2012-06-19,-0.0007354872934648427,-0.0007354872934648427,0.010839577918572374,0.0114329424375601
2012-06-20,-0.017388054709494227,-0.017388054709494227,0.004802823275407597,0.0008052224862078461
2012-06-21,-0.04685620659452283,-0.04685620659452194,-0.008272183576970349,-0.006538032637598334
2012-06-22,0.0,0.0,-0.0020154524793492,-0.002754370555613228
2012-06-25,-0.005958086311757427,-0.005958086311758315,-0.01028252366092719,-0.010067865307795465
2012-06-26,0.016771412789255535,0.016771412789256424,-0.0007470305882897321,0.0006915776006914953
2012-06-27,0.02052198221147883,0.02052198221147794,-0.0027012486906254907,0.001992722279030801
2012-06-28,-0.011361275800599202,-0.011361275800599202,-0.003535382248724517,0.0002971284678006114
2012-06-29,0.03402239693347564,0.03402239693347564,0.01825660838163934,0.02207702566543457
2012-07-02,0.011429497294571433,0.010217890149839093,-0.007334216604427013,-0.005130468368825802
2012-07-03,0.047249655497013876,0.04724965549701299,0.002297213334695236,-0.0010689626303195254
2012-07-05,0.01638322897519018,0.01638322897519018,-0.013737899658416985,-0.005126665510573503
2012-07-06,-0.03039626134120521,-0.03039626134120521,-0.013943695667965272,-0.00950665830410724
2012-07-09,0.01451345773801549,0.014513457738016378,0.005173300341496656,0.0024216881021308367
2012-07-10,-0.007936150950254017,-0.007936150950254017,-0.0016400167677534938,0.004803714953230731
2012-07-11,0.0008065329603459404,0.0008065329603450522,-0.001293714204137153,-0.002676343167392403
2012-07-12,-0.0005040068651629426,-0.0005040068651629426,0.00014730071467550232,-0.005359726599031944
2012-07-13,0.027153689779614965,0.027153689779614965,0.0014250266532771505,0.00029859022978673266
2012-07-16,0.0018626543300168663,0.0018626543300177545,0.0021167154522663267,-0.0012932475813149935
2012-07-17,0.02045536883371657,0.02045536883371568,-0.0015428555730965243,0.006483027971292188
2012-07-18,0.016275998184362095,0.016275998184362095,-0.0010490944327488094,0.007893153879820147
2012-07-19,0.017500797604839136,0.017500797604839136,0.005833123942560192,0.0011533028986452365
2012-07-20,-0.007542988690433461,-0.007542988690433461,-0.0012845640013452453,0.0006637519542991299
2012-07-23,-0.029116761238548783,-0.029116761238548783,-0.0031713976610934225,-0.005613544787847147
2012-07-24,-0.0032774272637672297,-0.0032774272637672297,-0.002196002193549873,-0.0017639091643175675
2012-07-25,-0.011849400493489703,-0.011849400493488815,0.003065902866364212,-0.00010029156198232414
2012-07-26,0.023369159257575767,0.02336915925757488,0.012026046880273533,0.015506425077153274
2012-07-27,0.014497813983028074,0.014497813983028962,-0.0018098350352833137,0.0030602900554352885
2012-07-30,0.002255216140951255,0.002255216140950367,-0.0038247296051858726,0.008206857716070104
2012-07-31,-0.00574200288044846,-0.00574200288044846,0.005352081109872842,0.0012663262040017997
2012-08-01,0.002199426720512321,-0.004917667404630954,-0.009407760070527793,-0.0008150834186402278
2012-08-02,0.0071852126416986906,0.0071852126416986906,-0.008261978368095058,-0.009070891234805423
2012-08-03,0.01860775870356246,0.01860775870356335,0.015269247855941082,0.016241296285841145
2012-08-06,0.004007656334042764,0.004007656334041876,0.0044802867147701875,0.001013639499475083
2012-08-07,0.021403694778831195,0.021403694778831195,0.006546668226314445,0.00040275965489477983
2012-08-08,0.009122777055706521,0.009122777055706521,0.006197963482191149,0.0027041781813004206
2012-08-09,0.0008812902659052213,0.0008812902659052213,-0.009561015365403769,-0.0027340177933883325
2012-08-10,-0.0034414329134122568,-0.0034414329134113686,0.001620964828789262,0.006976807303813892
2012-08-13,0.011862535309820288,0.0118625353098194,-0.0026327351757995388,-0.005872148217620499
2012-08-14,-0.005079264795058158,-0.005079264795059046,0.002058342917680811,0.0006872955192935848
2012-08-15,0.014036235847451728,0.014036235847453504,-0.004684164995349072,0.00016442328569699072
2012-08-16,0.005267032855840625,0.005267032855839737,0.0006053472523852577,-0.0006874084971357775
2012-08-17,-0.00795439089463823,-0.00795439089463823,0.0017339925725838867,0.0003884771743809523
2012-08-20,0.0026007817000568423,0.0026007817000568423,0.0020071014251907826,0.0035180993657446535
2012-08-21,0.004578248397606011,0.004578248397606011,0.007711575862741071,0.0021468739714105567
2012-08-22,-0.002243314141817443,-0.0022433141418165548,-0.0011053013071036233,-0.0018768915186306856
2012-08-23,0.014407246887285119,0.01440724688728423,0.010558605549591427,0.009631909261644367
2012-08-24,-0.014493628781693246,-0.014493628781693246,0.00032639038296977674,0.0017736817632663104
2012-08-27,-0.017603940444574917,-0.017603940444574917,-0.0011504813543075088,0.0005008385355758094
2012-08-28,-0.009895822052181202,-0.009895822052181202,0.0006008326003676956,-0.00241082714089913
2012-08-29,-0.0007994670645663504,-0.0007994670645663504,-0.0005665090320858823,-0.0082647591366527
2012-08-30,-0.0022241012682240324,-0.0022241012682240324,0.0011677028493091157,-0.00503386932215566
2012-08-31,0.01458847321634238,0.01458847321634238,0.003614772849043213,0.011120242023124227
2012-09-04,0.004414055621662527,0.0008221706135254081,0.006119278925805105,-0.014645464959855303
2012-09-05,-0.014542525232829284,-0.014542525232829284,-0.004886283422104398,-0.0022477773596421002
2012-09-06,0.010359148031978016,0.010359148031978904,-0.003973968916071158,-0.0029249555013706185
2012-09-07,-0.0075392660083064555,-0.007539266008307344,0.016408503266630348,0.01955239915440732
2012-09-10,0.001758396795609407,0.0017583967956102953,-0.0007817046770517422,0.0006200518924979193
2012-09-11,0.008920041654553401,0.008920041654553401,-0.0009719354428101568,0.0006507116442158178
2012-09-12,0.0,0.0,0.003231862696282839,0.004414817265505633
2012-09-13,0.009876195670214472,0.009876195670213583,-0.0032665572110834873,-0.0062599199501507385
2012-09-14,0.012677915224054814,0.012677915224054814,0.01730501169073051,0.010984530195677245
2012-09-17,-0.006661567037909322,-0.0066615670379084335,-0.006263656202461831,-0.005575712930760979
2012-09-18,-0.029655636407112773,-0.02965563640711366,-0.0021375391406444066,0.002768736365749369
2012-09-19,-0.04329290005103825,-0.043292900051037364,0.002874471779753307,0.009566814380181476
2012-09-20,0.008444290654339603,0.008444290654338715,-0.0077979239446488435,-0.005200395229082666
2012-09-21,0.016857386680910302,0.016857386680910302,0.0014640270322718862,-0.004015977667430448
2012-09-24,-0.01877861685880422,-0.01877861685880422,-0.0032736673381981163,-0.0018422520264271824
2012-09-25,0.014274916218036893,0.014274916218036893,0.00750348155539271,0.005047627586260539
2012-09-26,-0.016199844627621474,-0.016199844627621474,-0.008598115353348312,-0.009464321037103929
2012-09-27,0.02231992493065782,0.02231992493065782,0.006271251282239376,0.009296165171507553
2012-09-28,-0.0008078632457690915,-0.0008078632457682033,-0.0011701320789878622,-0.003479060501614839
2012-10-01,0.00820271869537148,0.015308736896670894,0.001854408248854078,-0.004944754997677769
2012-10-02,-0.0007997512311455068,-0.000799751231146395,0.007799873030529092,-0.0022939099939049967
2012-10-03,-0.02858496774486774,-0.02858496774486685,-0.012728779754834996,-0.013983291461381775
2012-10-04,0.010555148041169637,0.010555148041169637,0.009233224680047059,0.01000045929796567
2012-10-05,0.015181068556095134,0.015181068556095134,0.006985713911929814,0.005136725161603906
2012-10-09,0.018985955964479828,0.018985955964479828,-0.012685827261342375,-0.016946111482014636
2012-10-10,0.015536484017303565,0.015536484017302676,0.0003836495582767441,0.00025394928619881796
2012-10-11,0.000602694925471603,0.000602694925471603,0.004422581566318584,-0.00026888547134795715
2012-10-12,-0.00873141488357021,-0.00873141488357021,-0.0008755801277358088,-0.0005823372793223314
2012-10-15,-0.0014771693175665845,-0.0014771693175656964,0.0007004027602031115,0.0056435163444117364
2012-10-16,0.0,0.0,0.007383999794639884,0.006989875104518539
2012-10-17,-0.01321740105020286,-0.01321740105020286,0.007065665435214363,0.003907852476229046
2012-10-18,-0.008050647277166867,-0.008050647277166867,0.0019033224939182247,0.006211200092639757
2012-10-19,-0.006147834216250203,-0.006147834216251091,-0.0073972575546248365,-0.003049526637495248
2012-10-22,-0.02049640620165949,-0.02049640620165949,-0.0021186074554648826,-0.0031313202961378295
2012-10-23,-0.019249961215535905,-0.019249961215535016,-0.010334241158001412,-0.009064875488634883
2012-10-24,0.0012082347303765673,0.001208234730375679,-0.005118662916188121,-0.007536575906495813
2012-10-25,-0.00018578727410645257,-0.0001857872741055644,-0.0015270357656023137,-0.0004477077438682642
2012-10-26,0.011637704080209588,0.011637704080209588,0.0009714801957576569,0.0001342912779831451
2012-10-29,0.003940801507479108,0.003940801507479108,0.0007292300001946472,0.004501716307474979
2012-10-30,0.0006400585414869653,0.0006400585414869653,0.006412288916783915,0.007598534916136934
2012-10-31,0.004468975470952152,0.004468975470952152,0.002292595573681666,-0.002112315580663271
2012-11-01,-0.007920195369709226,-0.0012120545806464378,0.007288855901247615,-0.004260489421638702
2012-11-02,-0.019014624731591212,-0.019014624731591212,-0.006858292319867232,-0.00467514637199784
2012-11-05,-0.011300619365031572,-0.011300619365031572,-0.0017639615105258244,0.00011960291845358739
2012-11-06,0.03425821376423155,0.03425821376423155,0.002393453216776642,0.0001345703842519086
2012-11-07,-0.009748099999097093,-0.009748099999097093,-0.003561891566359776,-0.0003887094894059473
2012-11-08,-0.009097723351502829,-0.009097723351502829,0.0001917395137436273,-0.0008665770749978208
2012-11-09,0.01278742405989064,0.01278742405989064,-0.0007144786788098045,-0.005807563155620699
2012-11-13,0.0019316567658345107,0.0019316567658345107,-0.0040333150415925445,-0.006379111242710067
2012-11-14,0.00768952891812269,0.00768952891812269,0.0020146240683960315,-0.0003245268574456617
2012-11-15,0.003731857059397825,0.003731857059397825,-0.00036501742928951586,0.0036200070560381548
2012-11-16,-0.030064971933695617,-0.030064971933695617,-0.007030940731143964,-0.006815391932302184
2012-11-19,0.029974116530008033,0.029974116530008033,0.010007107504622859,0.00932011738865679
2012-11-20,-0.0004544008802680466,-0.0004544008802680466,0.0008021204308139573,-0.004560133453753501
2012-11-21,0.007245752196889832,0.007245752196889832,0.0022353792860840827,0.005020261852536123
2012-11-23,-0.006064739113898376,-0.006064739113899265,0.010103847190633175,0.016013032590620035
2012-11-26,0.0003631082102346639,0.00036310821023555206,0.002387079084849475,0.0029460887458112595
2012-11-27,-0.007744560598177408,-0.007744560598177408,-0.0070387419814759156,-0.010460740036277727
2012-11-28,-0.009835090077561226,-0.009835090077561226,0.0009673136697001539,0.0027438150221517077
2012-11-29,0.020208249515351717,0.020208249515351717,-0.001652660455626176,-0.002638998712638063
2012-11-30,0.003343729110594218,0.003343729110594218,0.0045425812320107894,0.0027891511176107997
2012-12-03,0.00399304911047782,0.005359686707602229,0.00858442509513413,0.00782940530425602
2012-12-04,-0.011570227600583571,-0.011570227600583571,0.0024156317252774784,0.0036444236107469052
2012-12-05,-0.009408610167823461,-0.009408610167823461,0.0006048207958100349,0.0016678547677777544
2012-12-06,-0.008757026970819481,-0.008757026970819481,-0.004792936944158832,-0.007302778922639419
2012-12-07,-0.007900770753974662,-0.007900770753974662,-0.003659090371639806,-0.0040741827194734626
2012-12-10,0.01012032220619119,0.01012032220619119,-0.0009347196081028741,-0.004012822442246211
2012-12-11,-0.006022719154914924,-0.006022719154914924,0.003602589281196167,0.00768034496588843
2012-12-12,0.023603979624289728,0.023603979624289728,0.0041484272445648784,-0.0030371852723529713
2012-12-13,9.07646925965011e-05,9.07646925965011e-05,0.0021340929315929458,-0.0009003602048807124
2012-12-14,-0.00820199622209028,-0.00820199622209028,-0.0010676157597684366,-0.0006897275849579998
2012-12-17,0.0006403513002961603,0.0006403513002970485,0.0033847008353040664,0.004567041169386776
2012-12-18,0.005562916174268295,0.005562916174267407,0.001857541435736465,0.0069202337123766
2012-12-19,-9.094629627437456e-05,-9.094629627437456e-05,0.005989008200460333,0.007564090824540237
2012-12-20,0.005623087553540351,0.005623087553540351,-8.992077985325864e-05,0.0049928121606130915
2012-12-21,-0.013108972429312082,-0.013108972429312082,-0.001832621160430925,-0.003157865088571299
2012-12-24,-0.006342807494533531,-0.006342807494533531,-0.006994098755757072,-0.003361501782526588
2012-12-26,0.02080746723889426,0.02080746723889426,0.00385769874041042,0.007118339420739694
2012-12-27,-0.006160555812985358,-0.006160555812985358,0.0014146426805625723,1.536298902404809e-05
2012-12-28,9.08719160968019e-05,9.08719160968019e-05,-0.0014325367298972935,-0.00012289730409520416
2012-12-31,0.006791966340712996,0.006791966340712996,0.0047891179666565975,0.0003841042352465962
2013-01-02,0.017505207817452906,0.014533532424076512,-0.0005627324264247946,-0.00687666543725296
2013-01-03,0.0004424583055229192,0.0004424583055238074,-0.0035122830800364824,-0.00321759020118062
2013-01-04,-0.003989190166758583,-0.003989190166759471,-0.008896425843775368,-0.00701499300318531
2013-01-07,-0.000799751231146395,-0.000799751231146395,0.003338066844105647,0.006692266111856249
2013-01-08,0.004788941397904978,0.004788941397905866,-0.0020898275907503816,-0.006264811293427819
2013-01-09,0.00035382574451414683,0.00035382574451325866,0.002948457770686197,-0.0011903128265267071
2013-01-10,-0.0008847992083165224,-0.0008847992083156342,0.00916876838798597,0.007685632699735656
2013-01-11,-0.023918370479380613,-0.023918370479380613,0.0019705508550424966,0.006259367059466392
2013-01-14,0.009205010398233071,0.009205010398233071,0.0037166339297156625,0.0032064962839974953
2013-01-15,0.0035868044192861603,0.0035868044192861603,-0.010695482347096608,-0.007080824860112855
2013-01-16,-0.006735846564503767,-0.006735846564503767,-0.00025155424720235686,-0.0015240033429746447
2013-01-17,0.00036039283208388895,0.00036039283208300077,0.0019242014658882312,0.001446977762741497
2013-01-18,0.006285940238201171,0.006285940238201171,-0.00951287640322196,-0.006341915378458296
2013-01-22,0.009000640007667648,0.009000640007667648,0.005847499293929914,0.0030354154840841474
2013-01-23,0.008480616198420776,0.008480616198420776,0.0018130418285977612,-0.0028364028920533357
2013-01-24,0.007973056649511534,0.007973056649511534,0.00572995189118064,0.006466450100340637
2013-01-25,-0.006215278028520288,-0.006215278028520288,0.0009581921637078494,0.0045252090780874
2013-01-28,0.00035118525382937804,0.00035118525382937804,-0.00030744468498511424,0.006756310210204397
2013-01-29,0.011346896640571202,0.011346896640571202,0.00551215335575872,0.0059082981587570416
2013-01-30,0.0017343049785836229,0.0017343049785836229,0.002931618950045234,0.004918879992077407
2013-01-31,0.001125687437569134,0.001125687437569134,0.0028853724432034156,-0.0008975742479160331
2013-02-01,-0.005415237848955812,-0.008849615276982803,0.007666712059095637,0.008979696909047874
2013-02-04,0.004403962042072607,0.004403962042072607,-0.007484076314949739,-0.0047103691232281975
2013-02-05,0.00832301342421271,0.00832301342421271,-0.002992593744633787,-0.0021337640566896354
2013-02-06,-0.0035952786544335424,-0.0035952786544335424,-0.0010744171410603798,-0.0035461868411301722
2013-02-07,0.0047908381478229956,0.0047908381478229956,-0.005463453015693176,-0.011621762996582241
2013-02-08,0.014656932016671398,0.014656932016672286,-0.002892056097169693,-0.002159274453104487
2013-02-11,-0.005143567139089811,-0.005143567139091587,0.006845992507989784,0.008602605766481197
2013-02-12,-0.0033872502536098636,-0.0033872502536089755,0.002839049733978527,0.005288568173895669
2013-02-13,0.004570082429367517,0.004570082429367517,0.0022441783960962525,0.010661790098621893
2013-02-14,0.00042210122613983714,0.00042210122613983714,-0.006790054030615167,-0.006499190666263033
2013-02-15,-0.009157262565547164,-0.009157262565547164,-0.005536171033849513,0.0016920611597583957
2013-02-19,-0.003071150682127488,-0.003071150682127488,0.0012456786496555239,0.0013779015317654242
2013-02-20,-0.006944770056252381,-0.006944770056252381,-0.005638283105819042,-0.0006337537445153529
2013-02-21,-0.01770725894205949,-0.01770725894205949,-0.01635554640127168,-0.0148723834191129
2013-02-22,-0.00394858583490354,-0.00394858583490354,-0.004249810217563876,-0.004701641777900889
2013-02-25,0.007096267020851421,0.007096267020851421,0.0014439672861836783,0.0010100775510499815
2013-02-26,-0.013977635154573065,-0.013977635154573065,-0.007374017296607249,-0.006894815938336407
2013-02-27,-0.006394337950726303,-0.006394337950726303,0.0021013193506123073,0.003867638912081972
2013-02-28,-0.00035644270560908353,-0.00035644270560908353,-0.00283573919197444,-6.200012402057808e-05
2013-03-01,-0.01571482928030843,-0.01706120127490074,-0.0008284888971425985,0.006626894779258485
2013-03-04,-0.002181422424760271,-0.002181422424760271,0.006636672242629871,0.002824334590044053
2013-03-05,0.004720415446322512,0.0047204154463234005,0.0016266849830302021,0.006736027216331486
2013-03-06,-0.0013593730853109776,-0.0013593730853118657,0.0008756567985095387,-0.002780991074581074
2013-03-07,0.0013593730853109776,0.0013593730853118657,0.006063021077383546,0.01071323978311689
2013-03-08,-0.013769423768303035,-0.013769423768303923,-0.008984723340343947,-0.009339334397681753
2013-03-11,-0.0024821892772095566,-0.0024821892772086684,-0.0004541088192615561,-9.373535391965504e-05
2013-03-12,-0.0014738396183000546,-0.0014738396183009428,0.00230761264598911,0.005309871741070005
2013-03-13,-0.008981957694948584,-0.008981957694948584,-0.006524454873570562,-0.008694075278189217
2013-03-14,0.005472858148025672,0.00547285814802656,-0.008811697383007022,-0.00453585964698533
2013-03-15,0.011222636414705,0.011222636414704112,0.004543302999697296,0.008623292598697319
2013-03-18,-0.007160592424608758,-0.00716059242460787,-0.0022483190322173385,-0.00593843558785867
2013-03-19,-0.015131409609850266,-0.015131409609851154,-0.007452381635799199,-0.003954934470418614
2013-03-20,0.012640748297398474,0.012640748297398474,-0.0018844011469241195,-0.0004797313596442976
2013-03-21,-0.017328549869167098,-0.017328549869167098,0.0003081136621432279,-0.0020710340931628934
2013-03-22,0.000939320001434929,0.000939320001434929,0.005803388424737932,-0.0010956030384017268
2013-03-25,0.0014073277173816123,0.0014073277173816123,-0.005546554500702072,-0.005981458453555355
2013-03-26,0.004116772281246739,0.004116772281246739,-0.00022259321182538372,0.003993922266300132
2013-03-27,0.013079357178413353,0.013079357178413353,-0.0023940229290122517,-0.0028127684332721614
2013-03-28,-0.00046089321920206316,-0.00046089321920206316,0.003816047411584478,0.002104988984720002
2013-04-01,0.004852340485697049,0.005216167312922515,0.010460035249758803,-0.0010965916579497303
2013-04-02,0.008241050211632128,0.008241050211632128,0.00048168729104958175,0.005067045086150301
2013-04-03,-0.016921499952379904,-0.016921499952379015,0.001239690924791148,-0.0034526908230452236
2013-04-04,-0.025646044146017566,-0.025646044146017566,-0.0011536509161347297,-0.008823992178123241
2013-04-05,-0.010618552921935809,-0.010618552921935809,0.015713940076325095,0.017571304776265784
2013-04-08,-0.007917391942425134,-0.007917391942426022,-0.0040300475866779095,0.0036232768834345563
2013-04-09,0.008878653191105812,0.008878653191105812,0.006147524556249451,0.0045906737085994465
2013-04-10,0.006893937682691309,0.006893937682692197,-0.006443467528458591,3.130135378626164e-05
2013-04-11,-0.011323410500298614,-0.011323410500299502,0.007389906185758299,0.0076669660719659305
2013-04-12,-0.029776930642824162,-0.029776930642823274,-0.0027841757831001956,-0.0034794143719842907
